UniqueCount	AmbigCount
0	759
3	265
0	0
0	1
12	3992
1	3129
0	4035
0	3874
6	4481
18	1387
0	3787
1	3059
23	4537
0	3495
0	0
0	1355
1	2775
0	0
5	237
0	0
0	0
14	399
0	0
0	0
0	186
3	122
0	0
22	56
41	1336
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
3	2
0	0
5	35
5	38
11	138
10	143
0	31
0	84
0	0
0	0
0	170
0	4207
0	2161
1	4210
1	1999
0	0
0	1865
0	4208
0	36341
4	37502
0	1961
0	30
0	330
2	36363
2	32
2	3470
5	4421
0	1711
3	9128
0	36183
1	35137
0	2380
0	3060
0	433
0	3245
1	36896
0	511
0	504
2	1658
2	732
12	1136
4	911
7	357
0	759
6	95
0	5577
15	5769
0	4920
0	4168
0	4478
0	3410
0	3306
0	2900
0	2632
0	1991
0	1603
5	1519
0	1348
0	751
0	735
0	5595
0	0
0	0
0	0
0	0
0	0
0	0
126	6613
0	138
0	192
0	317
0	142
0	20
0	8
0	0
0	8
5	6604
50	2016
5	2179
0	2353
1	303
1	2018
0	1339
1	540
2	446
0	284
0	378
282	2160
0	1547
3	1516
1	17
0	142
0	73
0	99
0	289
0	130
0	99
0	154
1	1403
0	1540
0	71
0	111
0	179
0	183
1	1233
2	266
1	826
1	821
0	105
1	66
0	261
0	146
0	152
2	115
0	20
0	8
0	1
0	8
1	2
0	10
0	8
0	0
0	1
0	0
3	1928
19	1780
2	1846
0	83
1	559
0	570
0	575
1	541
1	456
3	158
0	187
0	62
12	1984
3050	10
0	0
1717	2159
1	1098
0	166
1	1188
2	926
0	1703
0	469
0	123
0	51
4	1237
0	628
0	364
2	386
0	630
0	606
0	75
0	46
0	858
0	752
0	436
0	696
0	348
0	1057
0	467
0	1035
0	914
0	1085
0	938
0	398
0	348
0	30
0	22
0	110
0	135
0	45
0	453
0	660
0	15
0	1
5	81
31	171
1	12
9	106
0	23
2	93
0	91
0	61
0	14
0	0
0	0
0	0
0	0
0	7
0	6
0	4
0	0
0	3
0	1
0	0
0	1
0	0
0	0
0	0
0	2
0	0
0	0
0	3
0	3
0	3
0	3
0	3
4	249
0	293
0	64
4	279
0	8
0	10
0	0
0	8
41	1196
26	2767
2	21
0	896
0	1918
5	658
18	525
8	618
2	1947
0	959
17	660
2	560
6	1132
0	2
1	766
0	4
0	5
0	1
0	2
0	4
0	4
3	5
0	5
0	7
0	4
0	0
0	2
0	1
0	1
0	0
0	1
0	0
0	0
0	1
534	28
0	12
0	14
3	3950
3	3242
23	4015
12	2849
0	264
3	263
0	64
0	58
0	23
5	13
0	10
0	0
0	1598
24	703
0	33
0	263
1	1610
0	0
0	0
41	3753
2192	5411
243	4177
0	0
0	0
0	0
0	0
0	90
0	163
0	88
0	94
2	99
1	43
0	41
0	93
1	94
0	19
3	26
0	39
3	25
0	13
0	40
0	36
0	22
0	0
0	0
0	1
0	0
0	1
66	1
0	0
0	0
0	0
10	1426
0	1647
28	4947
0	1469
4	722
4	2521
2363	7060
3	991
4	3781
0	587
48	4317
3	5619
10	7371
333	9194
0	4046
3	3576
4	6191
1	946
0	154
5	575
0	241
34	1311
8	1134
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
25	550
1	186
78	1112
343	1101
1	522
105	24
11	506
10	738
0	527
0	15
0	0
0	0
0	0
0	0
0	2273
38	969
0	723
0	127
0	232
0	314
0	74
0	41
0	4
0	2252
0	706
20	1472
309	1229
61	238
0	2
0	2
0	1
0	2
0	2
59	1189
12	1552
19	753
0	22
0	259
0	251
2	594
0	172
1	24
0	160
0	15
0	549
149	13973
0	10782
18	25350
11	25292
10	21571
0	14042
2	614
0	1387
0	1071
0	10346
0	827
0	924
0	257
1	365
1	146
1065	201
48	316
87	247
41	237
347	147
0	228
1	227
3	31
0	298
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	4
0	11
0	4
0	4
0	11
0	0
0	4
0	11
0	11
0	4
61	2779
7	2587
0	1210
22	1622
2	43
4	568
0	44
0	0
0	1231
0	7389
16	142
101	213
3	78
829	7428
0	2128
0	1983
0	2061
1	1950
0	2185
0	1024
0	1149
0	938
2	217
0	649
0	530
2	168
2	300
0	125
1	285
0	196
0	944
0	1145
0	1143
0	1262
5	652
0	376
5	233
1	229
0	220
0	247
0	69
0	1296
2	3
121	285
8	168
0	4
1	193
0	154
0	81
0	35
0	72
0	71
0	67
0	53
0	65
0	0
0	0
1	0
7	0
0	1
0	0
0	0
0	1
0	1
0	0
0	450
982	2402
63	33
0	889
0	1777
7	544
36	727
2	487
0	84
1	195
0	696
0	709
159	1280
0	890
0	741
1	226
8	167
2	87
487	2628
1	1895
21	2536
0	139
22	175
5	410
0	9
12	19
1	2
15	20
1	212
4	135
49	401
0	18
2	9
0	75
5	146
0	172
53	4127
72	3508
0	4063
0	613
0	285
16	285
0	8
0	2
0	136
4	827
1	912
0	207
0	306
2	336
4	754
0	276
0	713
0	846
0	268
65	570
2	189
0	75
5	126
0	116
0	556
1	538
0	516
0	135
3	137
0	217
0	236
4	249
0	56
0	234
1	130
11	143
0	153
0	142
33	154
8	6
0	2
0	1
0	0
0	1
0	1
0	0
0	2
16	23
0	0
7	1334
0	1344
0	1337
0	1314
2860	1303
0	698
1	158
9	184
1	244
4	201
0	169
1627	716
1	223
0	320
0	393
0	350
1	67
2	1067
1	1270
2	799
3	30
0	793
5	1273
18	821
0	837
0	16
0	569
0	299
0	210
0	218
0	20
0	82
0	20
15	1142
0	41
0	9
0	5
0	0
0	0
434	514
0	349
2	333
1	47
0	0
0	0
0	0
0	0
64	1266
5	1258
28	286
0	229
2	395
0	433
0	234
0	45
0	2
0	2
0	1
0	1
0	1
0	0
3	9
0	9
0	2
1	505
0	131
0	26
2	122
1	77
1	277
0	216
15	198
0	503
1	128
0	9
0	37
1	167
1	228
1	45
2517	4416
0	552
27	3993
1092	1897
86	3772
0	767
0	1651
0	486
0	754
2	402
19	1228
0	1037
1	402
727	13371
29	13366
0	361
3	3036
0	0
410	4183
6	4192
6	4066
16	1255
0	4074
0	394
0	7
0	114
0	3484
2518	9
0	0
0	0
1	111
0	867
1	56
31	1428
0	135
0	1188
0	70
0	18
0	13
1	468
0	27
0	12
2	435
0	149
296	988
0	981
0	705
0	940
5	44
0	31
7	1101
4103	3487
0	288
0	0
0	2981
0	299
0	6
0	216
21	233
0	26
0	126
0	100
12	213
2	1362
8	1643
0	1628
0	74
0	68
0	166
0	1619
6	119
22	119
0	18
2	15
1	3
0	18
0	11
2	29
845	381
36	201
0	250
0	133
0	786
1	215
0	763
0	712
10	677
0	280
1	25
14	131
1	196
0	7
0	181
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3291	492
10	221
0	247
2	0
2	31
0	58
0	25
0	46
0	10
0	15
0	4
187	40
3	40
1	0
10	0
0	2158
0	1692
0	2214
0	191
0	262
7	257
0	330
8	371
0	63
0	196
1	340
0	198
0	97
0	92
0	180
1	72
1	48
0	48
2	24
29	39
2	5
0	1
3	118
0	6
732	208
0	47
1	82
2	0
38	1328
1	282
0	2461
2	1855
1	284
1	706
0	305
0	754
2	581
4	127
0	126
0	49
0	30
0	18
2	106
19	866
1	575
5	733
2	812
2	411
1	405
2	276
3	29
532	229
2	67
0	39
0	153
14	3026
0	2449
0	2066
5	2087
4	1223
41	1355
5	1048
2	591
0	2937
3	3891
61	3531
1	3457
0	12
60	313
168	982
2	946
0	573
0	93
0	96
114	313
0	2636
6	1843
3	2037
8	2167
0	98
8	2510
0	1183
13	1631
1	2512
0	12
201	1972
0	1419
0	1466
0	1637
21	644
1	1397
20	1071
602	11
0	3
0	3790
35	3774
2	3775
0	3775
5	3627
1	3776
0	4058
0	545
1	0
0	0
0	360
28	1067
0	340
0	375
2	1043
0	500
0	324
0	283
0	508
817	5
0	0
0	0
0	0
0	2
0	0
0	0
0	0
10	479
56	483
0	124
0	36
0	125
0	118
3	139
106	127
0	123
0	8
0	271
3	271
0	40
0	97
0	36
124	240
92	223
1	99
0	23
0	0
0	0
12	482
0	61
0	58
0	47
0	56
24	37
28	42
1	13264
0	13337
0	13496
0	1463
0	29
0	1661
3	13203
0	23
2	0
3	49
0	23
0	13440
4	1375
0	2023
0	63
1	41
0	108
0	1021
0	1966
0	12386
2	44
0	0
0	11794
1	954
175	1288
0	170
0	732
0	34
2	3219
18	745
0	2592
0	2194
0	160
1	298
2	46
0	955
0	1749
0	727
0	378
186	1252
4	191
3	790
0	611
2	853
3	1032
2	784
10	763
0	743
1	966
1	3
0	3
40	3
0	429
0	0
0	0
0	0
0	0
0	0
42	3
0	2
0	0
0	1
0	2
0	0
2	1
0	2
0	0
0	1
0	0
1	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
33	4235
91	4407
16	4437
4	114
0	8
0	549
108	576
0	42
0	436
3	388
0	393
0	0
0	0
0	3
0	2
0	4
0	2
0	4
0	2
0	2
0	0
0	0
0	2
0	0
0	2
0	2
0	0
0	0
0	2
0	2
0	0
1415	1816
21	568
7	612
0	274
0	250
0	188
0	27
0	522
0	166
1	448
0	0
1	287
30	111
0	296
0	758
0	133
741	18
0	15
0	0
855	155
9	118
0	146
1	0
0	0
0	0
0	8782
13	1023
0	7962
5	7757
0	7828
9	5807
0	280
3	433
1	7025
0	0
0	0
0	0
7	127
0	127
0	28
3	39
455	1034
2	165
0	1017
13	164
0	163
3	7850
8	2309
0	904
1	1294
1	1168
0	825
0	834
0	12
1	526
0	364
0	7741
1904	9
119	4130
11	4128
36	3632
3	9019
0	2150
1	1
0	531
0	2793
0	813
3	3579
0	3575
36	8860
0	8357
0	0
0	0
0	0
2	3
0	3
0	0
5	3864
0	163
0	241
0	2471
3	1681
0	3759
3	2260
0	291
0	53
0	264
0	2237
0	142
0	2225
0	33
0	3828
0	3657
3	2809
0	58
0	2809
3	143
15	240
0	0
0	971
1	1733
1	79
0	72
3	1242
4	1245
0	41
0	395
0	3029
0	2996
4	2338
3	594
0	291
3	2083
0	420
0	222
0	1494
1	83
1	251
0	248
0	62
0	237
0	232
3	59
1477	275
0	196
0	83
151	2693
0	481
2	633
2	125
1	728
2	344
0	267
3	2231
1	9024
0	8840
0	9575
58	9023
42	3699
0	3266
0	9158
0	8519
0	298
0	4213
1	1094
0	1583
0	101
3	6
0	9593
0	9
0	8
0	9
0	2
1	6
0	3
0	7
0	3
0	6
0	3
1747	598
18	589
1	86
0	10
0	103462
6	18934
12	14221
0	103452
1	95700
4	27596
49	50371
0	18539
1	8460
4	14825
12	3848
0	121
1211	3808
0	1007
341	3647
0	660
0	233
0	3385
1	90
0	89
0	79
0	611
5	272
1	1630
0	22
7	1515
0	934
2	48
3	1132
2	1450
28	3727
53	3727
243	178
0	193
0	53
0	130
4	204
50	6414
3	3
1	181
2	4624
0	4622
0	281
0	6075
1	6356
0	4563
0	828
0	10
0	0
0	826
0	0
1	1624
0	238
21	1038
41	225
0	1846
7	26
2	322
0	35
0	303
0	304
9	298
1	177
1	181
0	118
2	132
1	32
0	53
0	47
0	34
0	19
0	34
0	0
1	0
0	0
49	47
0	3
0	2
0	1
0	1
0	2
0	2
0	42
0	0
0	338
0	96
5	335
0	313
1	251
1	4
2	163
2	107
2	0
3	0
1	0
0	5
0	2
0	0
0	5
0	3
1	4159
6	5370
0	5546
0	3997
0	222
0	4356
3	4464
0	207
0	5621
0	3988
0	5614
0	11
0	5
0	11
0	1
0	1
0	0
0	0
0	0
4	1715
1	1001
352	2
921	5478
7	2611
14	1946
9	4458
1	541
2	518
49	1386
1	612
2	574
0	1691
23	251
0	463
1	222
0	427
0	1654
0	2026
0	3455
385	392
0	32
0	67
0	301
0	247
0	215
0	237
0	2
24	32
0	6
0	7
0	28
3	2
0	0
39	121
8	123
720	113
1	100
0	5
0	4
0	3
0	5
0	2
0	5
0	4
0	3
0	0
0	2
0	5
0	5
0	2
0	21420
3	21052
0	21774
0	8045
3	4621
1	4616
0	5467
0	2288
3	3175
0	1598
31	1849
16	3253
0	2545
0	1304
0	203
0	57
52	21400
2	108
0	26
2	5
2	110
37	249
0	247
0	247
0	157
2	67
0	102
5	68
0	29
122	2
1	1268
0	1223
4	1249
2	1232
1	933
0	1026
0	1181
2	157
0	678
1	131
0	11
0	0
9	431
3	435
0	472
0	463
0	79
0	233
0	472
0	472
0	430
5	0
2	1113
0	1117
0	1047
6	333
0	375
0	8
0	44
0	742
0	975
63	0
0	27
0	832
0	865
0	17
0	623
0	1992
12	1079
0	2023
12	1827
4	2004
0	630
2	641
0	611
5	28
6	41
824	398
0	196
10	268
0	75
0	115
17	66
0	3
0	46
4	40
7	1113
8	1227
0	1195
11	141
0	1153
49	1398
1	711
2	36
0	21
0	205
0	1143
9	1244
0	254
73	262
0	265
0	252
12	232
0	26
0	4
0	22
0	2
0	16
0	0
2	14
4	122
0	134
0	5
0	33
0	29
0	66
1	106
0	125
0	24
0	8
0	110
0	0
0	1
0	7
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	7
0	243
0	188
0	187
0	68
0	39
8	231
0	1178
0	1359
13	1049
0	1294
0	1413
0	1547
0	1177
0	1409
2	1264
10	242
1	1016
4	822
0	351
0	3
0	0
0	10
0	9
0	3
0	7
0	2
4	1553
4	1571
34	1088
3	607
0	741
0	13
0	1549
9	0
0	0
0	0
0	0
0	0
167	399
0	397
0	390
3	1126
1	122
0	152
0	167
0	102
0	694
0	1217
0	80
0	105
5	315
1	60
1	109
0	150
0	110
0	145
1	106
0	128
1	160
0	859
0	83
3	172
0	1183
0	882
77	710
0	803
1	804
2	946
0	233
1	825
1	170
1	124
0	221
0	280
0	261
0	256
0	114
5	613
6	1422
39	1098
8	1013
0	284
0	1164
3	1095
666	6
61	5032
20	5050
96	5011
3	225
12	479
32	2390
0	0
0	11
0	11
0	11
0	3
0	1
0	1
0	1
0	1
0	0
0	0
8	752
0	50
0	614
0	723
2	28
0	93
0	29
0	13
0	12
0	0
0	0
0	11
1365	212
0	204
0	31
0	34
0	969
0	70
0	933
0	719
0	69
0	917
0	44
0	463
2	892
0	19
0	656
0	6
1	57
1	29
0	18
0	53
0	22
0	119
119	674
10	662
3920	1496
0	67
0	21
0	184
0	139
0	2
0	169
2	549
3	371
2	5
0	0
0	0
0	0
14	7
0	2
0	5
0	0
0	5
0	129
0	143
0	140
0	143
0	139
0	143
0	111
0	9
0	138
0	140
0	125
0	0
0	0
0	0
0	0
0	0
3	4
0	4
0	0
0	2675
215	2856
0	1801
0	156
0	23
7	29
0	3
1	21
1	25
0	16
0	14
0	3
0	3
0	3
0	2
0	4
0	7
0	0
1927	499
1	487
0	2848
3	3923
0	1244
0	1082
0	944
0	200
2	1022
4	535
11	992
3	733
0	553
1	523
1	3789
3	0
0	0
6	101
1	82
0	101
6	82
0	0
0	2736
0	568
0	2867
4	431
1	48
0	422
0	338
0	1045
0	2452
0	569
0	350
0	598
0	1153
3	1081
0	454
0	63
2	345
23	450
0	222
1	80
1	0
4	0
3	87
3	266
0	1517
4	8
0	6
0	0
0	0
0	0
3	506
16	506
0	1
0	0
0	1
0	0
4	1108
0	959
1	4001
2	4001
0	593
0	342
0	285
6	133
0	320
0	226
0	398
0	88
0	184
0	60
1	755
1	436
0	351
0	203
0	517
0	0
0	43
4	7
7	314
0	5
0	156
0	478
0	53
0	587
0	581
0	65
24	581
0	490
0	426
0	426
0	1449
0	844
0	1875
41	1504
12	919
0	293
588	2616
11	1337
0	261
8	1901
0	129
0	66
6	1283
125	693
1	311
1	188
3	136
0	83
0	0
4052	30
5	14
0	17
0	4
0	17
0	3
0	14
0	14
1	0
0	0
0	14
0	14
0	0
0	0
0	0
0	671
100	719
1	68
0	27
9	247
0	117
0	126
0	0
0	0
11	3575
0	3070
48	3402
90	2709
2	1102
1708	1122
0	1112
0	31
0	33
0	598
0	575
1	555
6	290
2	57
0	26
0	0
0	587
0	0
0	2684
0	2572
0	2626
0	3047
0	3263
0	2647
0	3305
0	2714
0	3275
0	2665
1	2638
0	2568
0	2684
0	3292
59	3600
5	2986
1	2828
0	2770
0	3536
0	774
0	986
0	908
4	2958
0	2287
0	41
0	1222
0	2931
0	2939
5	652
0	1602
0	1045
0	16
0	15
0	13
0	0
0	0
0	1
196	160
128	181
0	7
0	219
1	68
0	3
5	68
0	46
21	967
0	1065
0	926
0	362
1	307
0	118
1	846
0	16
3	182
2	349
2	503
2	285
0	118
19	920
0	832
0	946
0	683
2	225
3	44
6	64
6	0
0	3
0	13
0	11
0	12
1	9
0	2
2	1
0	34
0	39
0	39
0	35
0	34
0	22
0	17
0	8
0	4
0	5
0	5
0	0
1	40
0	47
1	4
0	43
0	12
0	7
0	9
0	9
0	8
0	2
0	1
0	0
0	38
0	614
1	633
0	18
0	13
0	38
1	94
0	38
0	32
0	90
0	66
0	616
0	618
1	1
0	21
0	8
0	33
0	616
12	673
0	783
30	1077
0	42
0	39
0	26
0	294
0	673
1	32
2	553
0	33
2	507
0	198
5	35
0	10
0	3
1160	1828
3	1769
0	1822
0	431
0	48
1	33
1	31
2	100
0	97
0	64
0	56
0	25
417	20
63	17
1	111
66	195
0	92
0	181
0	178
0	38
14	43
535	81
0	82
0	15
1513	2823
179	3252
0	1711
1	889
0	892
5	1567
0	1709
5	2525
40	2238
0	511
2	414
21	163
3	1388
6	744
2	915
359	14767
164	14765
1	12161
0	4331
3	453
0	665
1	1098
2	1925
0	1928
1529	1806
1	1732
0	776
1	58
4	2
15	183
505	126
0	58
0	34
192	150
0	27
2	26
165	3245
31	2781
3	304
12	1117
0	93
64	2714
4605	22
14	3754
11	1945
0	310
0	0
8	3219
3	3226
1	3183
0	994
0	3225
3	0
24	100
0	793
4	977
0	3284
986	578
1	575
0	115
0	778
4	772
0	187
3	2719
0	1316
5	1264
0	1144
0	2442
1	3
0	2171
1	1058
20	2623
0	894
0	1005
0	1006
0	37
0	928
0	19
505	145
0	1163
0	1168
0	1157
0	1105
0	1150
0	1093
0	229
0	20
0	41
1	159
0	691
0	71
0	526
13	41
2	25
3	63
0	20
0	52
2	76
0	65
2	64
0	19
1	1170
0	1087
0	4937
18	5007
0	2810
0	3069
0	145
0	611
5	1313
1	336
0	0
0	25
0	24
0	25
0	25
0	24
0	20
0	25
0	20
0	18
0	16
0	2
0	0
0	7
0	0
3	4
0	0
0	0
0	2
0	0
0	0
0	0
0	25
0	7
0	17
0	21
0	22
0	20
0	15
0	5
1055	1279
5	26
0	1225
1	566
0	687
5	534
0	480
2	174
0	277
2	125
4	0
16	85
0	0
0	0
0	0
0	0
0	0
1	132
0	231
1	216
0	75
0	181
2	151
0	259
0	47
28	5
42	3
0	0
0	1
1	3
0	34
4	52
0	6
1	8
0	236
0	326
0	111
17	156
51	156
0	0
0	865
4	567
1	513
0	41
0	48
0	32
1	865
0	27
0	24
0	555
2	533
0	40
0	417
1	499
0	455
1	523
0	533
0	6
0	33
10	95
0	27
0	0
0	95
0	1641
0	1610
0	1265
2	63
44	730
66	1252
0	145
0	100
0	67
0	1661
0	1268
0	1117
41	62
33	62
25	1240
6	252
2	878
0	1092
0	1000
1	396
0	288
0	203
0	282
0	307
0	240
0	577
2	183
4	120
0	1
1	1
0	2
0	2
0	1
1	94
0	21
1	16
0	19
0	4
0	6
0	0
0	4
0	24
0	25
0	3
2	3
0	22
0	18
0	4
0	8
1	17
0	4
1	2161
162	2368
1	1810
1	301
2	229
1071	453
0	193
0	166
0	38
4	11
12	60
0	7
0	0
0	28
472	2
0	15
60	125
0	105
0	98
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
2	280
0	1533
0	1492
0	1536
10	152
0	63
1	161
0	93
0	23
0	16
0	1538
22	1670
26	1682
0	26
1	1622
0	1336
0	1337
5	373
1	321
3	746
0	1096
1	1176
0	671
0	378
0	193
0	34
0	155
0	105
0	1388
0	1239
172	307
2	273
9	147
3	123
0	64
1	5
0	54
3	27
0	30
0	0
0	0
0	0
5	601
0	478
1	357
225	578
1	30
0	315
0	0
0	97
2	2352
0	2486
0	2467
0	284
0	364
0	319
0	2004
0	385
0	273
3	144
3	530
0	434
2	492
0	392
0	160
1	187
0	0
170	471
0	431
2	306
0	344
2	386
0	187
7	979
0	961
1	132
2	169
0	939
0	42
0	98
0	109
3	1
2	21
1	115
0	110
0	88
0	20
0	836
0	1158
718	238
3	235
183	5291
0	8318
99	5114
2	5430
0	8585
120	11094
96	4565
0	221
0	49
1	131
0	11094
23	821
6	500
16	697
0	79
1	0
1	8
0	635
0	1172
4	1212
7	757
3	1595
5	2183
0	1304
1	1700
0	1495
0	705
0	1066
0	304
8	234
0	210
4	294
0	690
13	98
0	312
1	33
0	122
0	969
0	27
0	34
0	39
0	39
2	14
0	35
0	12
0	24
0	18
0	3
0	10
2	37
0	27
0	5
0	10
0	18
0	9
66	5334
1	13
0	1255
2	2065
2	15
1	831
0	4850
2	4153
3	4618
1850	4620
8	3791
0	541
5	1962
1	1527
1	438
0	851
0	2
0	2
0	0
0	2
0	2
0	2
4	744
7	1617
10	1591
0	1087
6	411
1	1160
0	1502
1	404
0	1094
1	1195
4	718
1	94
12	6
10	1
92	0
0	12713
0	1259
5123	14018
0	2634
0	2011
2	13044
1	9876
0	1346
0	1982
0	1402
0	76
1	915
1	1774
0	1290
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
10	379
0	1
0	0
21	352
0	3
0	3
0	3
0	0
0	3
4	21
2	196
0	24
0	553
5	647
0	563
4	106
1	544
0	351
0	196
0	59
0	135
0	340
0	45
0	180
0	106
0	190
0	28
0	28
0	24
0	0
0	0
0	0
0	0
2	204
15	206
2	2
0	0
0	0
62	3724
0	67
104	383
0	370
0	3731
0	21
0	21
0	16
0	6
0	6
1	4
0	1
0	0
0	9
0	6
0	9
0	8
0	18
0	1
0	7
172	1332
5	1367
2	603
4	563
1	578
1	280
3	211
0	211
0	19
129	4733
15	2982
5	3324
29	3318
1	2237
3	30
0	68
2	5
0	0
0	4
0	1
0	1
0	0
521	2311
0	134
1	28
1	3
0	260
0	190
2	92
2	2005
2	1715
2	362
1	44
9	1620
0	112
0	79
4	1461
1	171
903	4256
21	935
4	0
2	518
0	4217
495	939
0	926
2	157
0	5
0	395
0	103
0	43
0	107
1	91
0	202
0	206
2	160
81	903
0	254
0	340
16	806
0	382
6	779
2	182
20	15
214	20
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	5
0	1
0	1
0	6
0	5
0	5
0	5
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	3
0	0
10	1949
1	2666
11	2583
0	881
0	1215
2	963
5	179
894	1019
0	803
1	159
0	433
10	218
0	183
1	235
2	1193
0	806
0	669
0	647
5	73
0	645
0	1169
1	182
0	3
0	709
0	884
0	0
0	0
3951	3255
0	760
20	2650
4	420
2	233
0	13
0	0
0	0
0	0
20	0
0	146
0	108
1246	166
2	170
1	0
172	287
1	12
1	342
0	47
0	270
3	54
1	213
31	378
28	924
3	895
34	517
3	37
0	42
0	13
0	9
1	10
0	0
0	1
0	1
0	0
2	867
0	1023
2	290
1	222
1	222
0	103
0	736
0	2668
0	176
0	289
0	2561
15	2460
2	2108
0	2457
0	592
0	131
0	210
1	121
0	884
0	219
0	215
0	259
0	276
0	254
0	235
0	16
3	2251
0	2446
2	52
1	52
0	23
0	37
0	39
3713	1159
84	424
1	395
47	1074
9	253
0	441
0	0
0	0
35	891
0	734
0	1045
0	894
0	407
10	397
0	6
0	27
70	1285
2	1193
2	2239
7	345
0	707
33	1621
23	31
0	2241
49	1005
6	2072
3	97
238	3802
2	789
64	3217
2	155
0	340
0	0
0	379
6	1635
21	1697
1	338
15	1414
0	164
1	82
2	75
0	67
0	74
0	74
0	375
0	0
0	0
0	0
0	1
0	1
0	0
0	0
2552	779
11	312
4	678
1	595
0	562
1	206
0	128
2	30
0	181
0	103
0	0
8603	887
4	843
10	573
0	613
189	5681
2	193
15	5717
0	273
549	351
0	77
84	26
10	878
0	5
4	56
8	897
312	5
0	4
0	4
0	0
0	0
0	0
0	0
0	3147
0	2830
0	2869
0	2604
6	2037
0	2539
7	2932
0	1088
0	452
0	409
4	385
1	382
1	382
8	181
0	18
0	2
0	15
0	8494
0	492
30	10097
0	7158
0	162
0	7800
0	9718
0	814
0	0
0	437
2	51
0	1111
0	3837
0	981
0	3364
2	3222
0	4171
26	3
0	718
5	714
3	792
0	542
0	751
98	445
0	168
0	91
9	80
1012	238
0	206
14	33
1028	1373
9	70
1	28
7	124
0	21
2	1151
0	25
0	8
0	642
7	527
0	131
0	361
0	283
0	0
0	1515
1	0
0	263
0	94
0	51
0	0
0	0
0	1504
1	11
0	7
183	1936
1	214
19	1514
0	422
2	72
0	8
0	12
0	2
0	67
1140	350
0	141
7	225
0	0
5	436
0	22
0	454
0	5
3	228
0	4
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
30	0
127	1748
11	549
12	1459
12	116
0	77
4	57
4	225
6	346
3	412
1	1780
5	961
3	289
65	1781
0	108
45	147
8	34
0	12
2	9
1	0
1780	2028
0	437
0	672
6	806
0	417
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
271	2757
0	2292
1	128
3	851
0	10
0	1988
1	671
0	555
3	98
2	625
0	316
4	570
0	75
3	90
0	696
0	67
2	71
0	91
0	0
0	0
0	0
1	3
2	62
0	86
0	51
0	9
0	11
0	16
0	34
3	20
0	34
0	33
1	22
2	8
0	4
204	2768
84	2734
2	194
1	2512
0	2233
0	674
16	446
1	445
0	366
11	787
0	1839
2	218
0	100
0	327
1	118
0	410
5	1371
0	1316
1	1118
0	968
0	1379
0	1319
0	2
0	2
405	122
0	119
235	106
0	6
0	6
0	6
0	0
0	0
1667	1880
1	1850
0	603
0	0
54	35
3	8302
0	4363
0	154
0	59
0	1014
0	981
0	1038
0	904
39	79
0	912
0	743
2	916
0	878
0	930
0	915
0	862
0	933
0	874
0	955
0	906
0	858
0	843
0	739
0	876
0	846
0	892
0	247
0	760
20	636
0	42
446	4
6	737
0	588
0	528
1	625
0	209
0	255
0	64
0	217
1	70
0	9
3	257
55	609
2	563
2	0
1	129
0	0
16	0
0	6
0	0
0	2
0	2
0	0
0	0
0	2
3	16972
1	476
0	1983
0	3669
0	12249
0	17267
0	4205
0	2687
0	2529
0	1834
0	15758
0	4734
1	5266
0	2828
0	2635
5	1165
0	11549
0	1362
0	1118
10	1359
143	726
0	10829
0	2532
9	1237
2	2654
6	2835
19	2654
0	811
3	833
0	925
0	622
0	453
0	553
10	244
4	2377
0	16
14	172
0	23
0	174
0	15
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1303	3158
1	1248
0	531
0	264
0	331
2	848
12	2994
157	2936
0	457
1	2362
0	232
0	531
0	191
0	843
0	207
19	1133
0	360
4	75
5	351
37	528
0	4
1	169
0	267
1	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	3
0	3
0	3
396	1524
0	1390
0	301
2	293
0	339
4	17
0	0
0	1463
0	789
0	479
3	580
0	202
0	334
0	62
0	272
2	189
0	296
0	157
0	31
0	0
0	0
0	1359
0	1104
0	361
1	355
0	142
1	39
2	633
1	582
2	641
0	2
6	3
0	1
0	152
58	852
1	630
8	545
3	114
4	7
2	27
4	34
23	93
0	37
3	87
0	4
0	6
2	1
23	839
952	1307
0	1300
0	10
0	24
0	55
0	57
0	64
0	8
0	6
0	13
6	32
25	782
0	1002
0	1005
0	587
0	325
0	67
251	138
0	11
0	1
0	135
0	11
0	11
0	6
0	0
0	0
0	9
0	9
2	1898
4	229
1	270
0	276
0	140
0	301
0	306
73	860
76	859
0	1319
628	4195
59	557
0	94
0	1542
0	326
0	404
0	4016
0	85
