UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
11320	1096
36	1010
529	1081
2	44
146	468
2	722
0	35
0	45
2	29
3	37
6	391
5	75
3	51
3	83
0	86
3	73
0	243
0	82
0	81
0	76
1	61
0	15
0	183
3	37
0	381
4320	510
5	479
0	34
0	34
0	4
1	30
0	5
0	15
0	2
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	773
0	751
0	737
0	747
3	747
0	578
0	519
0	655
0	437
0	364
0	538
0	428
0	525
0	490
0	327
0	80
0	84
0	67
0	86
0	112
0	57
2	52
2	752
0	635
9	3660
264	3609
44	3613
2	655
0	429
0	266
18	91
1268	24
624	6
1	14
0	5
4	200
0	26
0	16
0	191
0	38
0	0
0	42
0	21
8	5
0	4
1	154
0	0
1	17
0	8
0	171
0	116
0	0
0	0
0	0
14	1734
155	1587
1	145
0	643
193	347
0	304
1	368
0	70
2	52
2	72
1	69
0	329
0	308
0	2537
0	2747
0	3857
0	4260
35	1803
1	554
0	2074
0	2112
30	2149
2	197
0	1502
0	222
2	286
0	1358
0	219
3	220
0	213
0	1087
0	411
0	417
0	68
0	129
0	4345
0	0
0	0
2222	2320
0	142
0	197
12	2035
3	69
1	109
0	0
0	0
1140	441
7	152
0	224
1	238
4	163
2	132
0	73
0	78
2	103
0	169
0	103
0	54
0	71
0	0
0	3
0	0
1	0
0	150
4	125
130	584
0	306
0	276
11	108
3	163
0	141
0	498
7	656
1	729
0	1799
0	1726
0	251
0	310
0	228
0	200
0	196
0	73
0	1
17	473
815	494
3	491
10	425
38	95
12	168
10	120
8	10
0	68
0	0
1	0
0	7
0	4
0	3
981	8
133	10589
143	10590
2	1983
0	1902
1	974
1	306
0	442
1	356
0	207
1	120
1	71
0	79
4	275
0	39
0	5
3	2
6	294
0	301
0	85
0	62
0	58
0	61
1	19
0	30
0	34
1	14
136	598
0	549
1	544
5	488
0	1
700	4872
0	1427
1	128
0	244
0	226
0	3
11	488
16	90
1	150
7	2690
1	764
5	94
0	469
0	235
7	1583
0	1595
1	123
0	1423
0	1662
0	1638
0	144
0	1578
0	1600
0	1532
1	1360
0	1545
0	1530
0	1501
0	1555
1	1520
0	1431
0	204
9	1600
0	1512
0	156
0	1505
0	1463
0	136
0	1427
0	1367
0	1022
1	1026
0	1381
10	68
0	136
626	1406
0	348
14	626
8	977
13	366
0	341
0	292
35	61
1026	327
6	315
6	310
0	107
0	12
1	209
0	242
0	448
0	467
2	469
0	105
0	97
0	5
0	1056
2	1058
0	517
0	513
1	197
0	143
1	52
0	0
7	7044
0	6536
0	5634
11	5426
0	6318
0	6184
0	6279
0	5652
0	5791
0	5654
0	4473
0	5546
3	6362
0	5364
0	5705
0	5632
0	5913
0	5725
0	4097
0	6366
0	6350
0	5689
0	6213
0	4467
0	4552
0	5032
0	5080
0	4266
0	3352
0	3257
0	2577
0	3133
0	622
0	2691
0	2912
0	2550
0	2041
0	1200
0	1233
0	801
0	917
0	1079
3	713
0	698
0	68
0	696
1	337
0	544
0	432
124	282
14	62
0	2444
0	2347
0	2442
5	519
0	37
0	15
56	3373
2	3378
2	1164
2	1892
13	644
9	5
3	1
0	1270
4	859
4	1668
2	1689
0	1540
0	273
0	36
0	141
0	224
2	188
0	34
0	32
1	34
0	170
1	175
3	927
5	703
0	193
1	714
0	269
217	291
0	280
0	13
0	21
0	41
0	29
0	20
0	277
0	97
0	1446
1971	2335
5	2229
2	1902
2	1609
14	957
1	147
0	98
4	173
8	51
0	53
0	19
0	41
8	38
8	55
1	12
0	15
0	53
104	61
4	8
0	4
0	2
0	0
6061	1045
0	997
0	0
253	359
0	52
0	242
0	1230
6	1642
0	1717
0	388
0	388
0	212
1	58
0	114
0	49
1	82
6	19
20	698
0	142
0	111
0	66
0	65
5	8
0	25
0	6
0	5
0	4
1	6
0	22
0	1
0	2
0	19
0	6
2	15
0	4
2	3
0	0
0	0
0	0
14	594
3	181
12	779
10	749
3	202
0	328
5	304
4	188
0	0
1828	34
16	19
1089	9
0	1
0	215
20	801
0	323
93	1122
7	322
3	545
0	117
0	1
0	1
0	2
0	2
13	555
7	708
807	1249
0	613
15	602
5	425
1	254
47	539
0	725
0	153
1	10
307	101
0	68
1	55
0	3
0	3
0	55
0	318
0	412
0	401
7	371
36	501
8	5941
2	7121
0	6029
104	4431
2	140
0	436
0	617
0	26
2	1437
43	682
0	7021
0	6907
0	618
0	32
1	539
0	605
17	1164
4	6
3	1208
0	1113
1	38
0	107
332	563
1	106
0	44
0	45
0	1
0	2
0	2
0	0
0	0
36	51
0	58
3	647
3	647
5	22
4	47
2	24
0	30
0	6
6	3
11	5
0	4
677	2580
0	2570
0	8
0	373
0	0
0	0
0	0
0	0
0	0
0	0
0	12
15	752
0	748
0	352
0	54
0	352
0	320
2	181
0	603
7	267
172	1184
0	373
0	50
0	1048
2803	3213
4	1859
1	868
5	2917
0	2278
5	2015
2	1801
0	0
1	184
0	1803
0	1411
10	20
0	0
2	554
1	391
74	391
0	251
0	239
0	1815
6	2299
0	432
0	586
0	1573
0	240
9	833
15	53
0	1444
0	1661
0	1428
0	1364
6	714
317	714
0	28
0	155
0	0
0	4
65	4
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
110	2
0	286
0	128
21	290
5	85
0	20
1	226
0	2295
0	1303
0	1169
0	541
2	932
0	2358
58	531
0	58
0	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	1
0	1
0	0
117	741
121	622
10	525
0	285
1	274
922	5
0	1
0	333
2	313
29	376
0	348
0	67
0	29
0	56
0	15
1	35
2	472
643	518
0	111
0	65
0	71
1	15
0	48
0	465
2	443
0	465
0	514
11	0
1	0
212	9425
10	3714
478	7719
7	7979
110	9295
5	7799
14	7810
3	5268
0	7443
8	3677
13	4525
71	1118
27	683
0	767
1	445
16	155
1	65
6	156
0	2
0	2
0	0
0	2
1	2662
2	45
1	26
7	2662
1	94
26	49
0	77
0	161
0	1
0	1
1	31
1	8
0	143
2	0
2632	5079
3	277
0	281
26	4462
0	1048
7	1132
6	21
0	42
3	89
3	24
0	17
437	95
2	25
0	2
130	1539
0	10
1842	1603
5	907
3	79
0	0
0	0
80	1
7	859
27	997
1	706
0	36
158	288
0	909
0	43447
18	43983
0	9
370	1473
0	250
0	646
0	108
0	680
0	28
0	26
401	2
16	538
0	405
1	292
0	329
1	225
11	6034
0	6170
193	6466
0	5559
0	6663
2	6528
0	6174
0	6597
17	5524
3	1269
1	1272
0	4944
0	5416
0	5378
9	4429
0	857
34	684
0	543
48	1031
0	2183
13	261
4	1090
21	17
3	13
2	604
85	1604
0	1424
0	2399
1	1712
0	1327
0	960
1	579
0	402
0	526
0	406
0	361
0	754
0	163
0	665
1	36
5	682
0	4
0	24
0	619
1	616
9	666
0	40
0	707
9	240
0	48
0	99
2	127
1	97
7	709
0	37
39	37
26	74
0	78
0	8
0	69
0	28
0	17
1778	1056
0	73
12	903
3	66
12	70
1213	14
17	169
2	13
0	164
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	1661
21	318
5	1553
2	259
0	77
0	206
4	104
0	102
7	326
0	56
0	86
0	2
0	3
131	2429
0	719
0	2361
339	1889
1	1889
0	922
0	234
2	194
2	363
0	117
1	2
7	205
0	203
0	166
0	42
0	92
0	21
1	28
0	22
0	185
0	132
42	0
645	1132
129	372
4	596
0	282
0	440
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1183	44747
0	43518
2	7053
0	10765
0	0
0	0
0	135
0	135
18	59
0	18
0	7
0	3
0	0
0	0
0	2
0	2
0	1
0	1
0	2
0	0
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	1091
521	1097
0	62
0	105
403	947
22	846
0	504
0	604
16	79
1	1064
0	55
134	198
1	189
0	33
1	117
0	87
0	30
0	60
0	0
0	0
0	0
0	37
0	974
0	769
0	58
0	68
1	902
0	37
1	991
40	891
0	436
0	40
3	36
0	56
0	67
0	585
1	8
1	1
0	352
0	1
14	36
0	68
21	50
17	1
36	45
0	108
16	220
20	147
1	221
11	938
0	10
873	408
0	54
16	381
0	114
1511	126
3	145
3	165
399	452
0	420
0	1428
0	1324
0	1618
0	1621
46	1112
0	1461
1	1006
0	720
8	301
0	623
1	471
0	632
5	65
1	523
0	247
0	403
0	208
0	203
0	285
1	337
0	1502
0	1427
59	3
0	22
0	0
0	33
0	32
0	30
0	0
1	21
0	23
0	33
0	0
1276	1774
8	0
882	1773
15	1784
6	16
6	1405
0	269
2	84
6	359
1	114
0	204
0	309
659	5727
52	5235
0	3350
3	860
4	4686
0	1959
3	927
0	869
0	670
0	0
0	0
0	836
1620	849
0	88
1	88
0	90
0	70
0	86
1	84
0	81
0	13
0	2
0	4
0	2
1	0
95	647
1	64
0	119
2	111
0	28
0	85
67	330
0	87
1	80
1	175
18	305
0	21
382	772
1	111
18	731
6	85
0	24
0	0
4	1
0	0
0	0
0	1
0	1
4	1
0	293
0	292
0	331
0	808
0	808
0	415
0	451
0	108
0	329
2	265
0	153
0	113
0	142
0	158
0	149
0	44
1	11
0	16
1	24
0	24
0	17
0	24
0	24
0	0
0	4
0	0
0	6
0	6
0	2
0	0
664	2883
51	2861
0	1354
1	33
2	56
12	1205
3	1205
1	713
0	447
0	135
0	296
0	116
742	1907
1	1769
2	1528
1	17
0	923
0	129
0	103
0	81
0	1
0	1
0	249
191	245
0	0
2	216
9	11
0	209
0	65
0	527
0	264
0	6
2	13
2	78
66	80
0	3
15	83
3	81
0	56
0	39
4	14
0	21
2	37
1	19
1	22
0	11
13	22
0	181
2	1
0	0
0	180
0	200
0	45
1	75
3	25
0	167
0	150
0	171
5	115
0	81
0	55
0	71
0	59
0	25
2	26
0	17
2473	961
0	948
0	9
2	0
1841	30
1	401
259	639
0	484
0	31
4	459
0	427
23	440
0	417
20	407
1	37
0	221
0	8
0	64
0	10
12	46
0	2
15	23
0	194
54	190
0	52
0	97
0	81
0	46
9	100
0	41
12	83
0	180
0	165
7	0
0	0
0	0
50	184
0	174
1	39
2	16
6	1221
0	1224
0	1213
7	1202
14	1211
0	829
7	103
0	136
0	216
0	0
3	98
6	1002
0	1171
0	718
1	964
2	1143
4	178
5	113
0	44
1	1113
0	1342
0	1172
10	1403
0	1168
18	1418
23	1185
5	151
0	249
0	411
1	108
0	14576
1	14552
5	14134
0	640
8	13581
0	6624
0	6754
2	13687
0	7104
4	7394
0	13773
0	364
1	73
0	463
0	690
2	13097
33	14566
7	14324
0	663
0	13044
0	6557
0	820
0	12180
0	790
0	13224
0	1056
0	2196
0	401
0	13157
0	1482
0	732
0	449
1	1352
8	2163
0	3046
4	710
12	515
1	14341
7	10461
0	2848
0	1089
0	7219
0	1757
1	2251
0	9136
10	8770
0	1884
3	1472
0	6462
4	936
0	655
0	10457
0	10421
1	71
1	937
0	349
17	309
1	0
2	207
12	3009
0	167
0	2988
1	80
12	2037
1	1
0	3019
13	315
3	323
0	21
10	10
4	313
0	1
47	3
0	9675
2	9691
61	9681
0	1913
0	1289
0	1692
6	1912
0	1236
0	1867
0	1318
0	7508
2	7530
3	7498
0	7480
0	7512
19	2415
0	916
1	1586
1	1694
18	1612
0	2408
0	1301
0	1
1	94
0	49
31	57
22	89
67	137
0	23
0	41
0	26
0	44
9	94
6	636
14	625
0	652
8	637
1	93
3	199
5	236
7	133
5	124
0	27
0	22
7	30
0	17
0	30
0	18
0	15
0	15
0	23
0	20
2	220
6	210
0	20
0	7
0	1
0	25
0	21
0	0
0	0
468	1503
88	824
52	1763
0	175
1	545
0	481
7395	93
4	27
0	2
12	0
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
824	5
1	3
0	0
22	323
745	1343
0	1240
0	4
0	1174
0	169
0	156
0	149
0	12
1	969
30	1665
76	1580
3	485
2	50
17	53
1	16
0	550
0	554
0	356
0	48
321	1957
4	1690
5	155
0	757
6	100
21	453
0	42
0	192
0	202
2529	18
219	1837
4	1943
0	433
6	1484
0	332
7	2
0	23
0	202
1	211
1	209
0	35
0	18
92	297
1	242
1	92
1	37
0	85
0	9
0	27
0	18
0	21
0	31
1	16
0	28
0	24
0	12
0	10
4	0
0	175
8	343
5	315
46	345
0	45
0	219
4	109
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9873
624	10116
0	7485
5	652
2	6860
2	324
2	161
0	589
11	9592
0	1936
0	2305
0	1671
289	44
0	12
0	29
0	0
0	0
1	0
0	0
0	38
0	0
4027	437
0	162
26	283
7	211
0	187
0	128
0	19
0	29
1	0
0	2425
19	2324
9	67
0	79
0	87
0	619
0	2400
0	0
17	1865
4	1864
0	33
0	60
6	61
0	46
288	1313
4	686
32	959
16	101
19	613
0	183
0	0
0	0
0	30
2	447
0	667
19	461
0	1281
4	4
4	4
1279	1754
5	391
0	87
12	340
0	8
1	9
5	8
3	3
0	3
0	3
0	3
0	0
0	0
0	3
0	94
5	324
0	268
53	146
0	152
1	118
0	245
7	160
0	63
0	288
0	0
0	0
0	0
0	0
205	4896
9	4661
2	1035
1	4443
33	895
5	44
0	173
2126	192
0	45
0	45
0	1
0	8
0	2
2	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
37	446
106	452
39	4
56	2753
0	286
1	46
1	79
3	119
0	2752
0	2440
23	2106
0	706
3	241
2	523
0	372
0	572
0	362
7	309
0	189
0	259
76	18
0	9
0	9
0	9
0	3
0	2
22	19
2	19
0	0
3	278
0	278
0	2
0	3
0	0
0	3
0	10
0	0
0	10
0	3
0	0
0	0
0	47
3	47
0	35
0	38
0	37
0	32
0	0
0	0
0	96
283	123
1	103
0	0
0	0
0	1
0	0
417	2165
1	1814
4	1120
4	1364
11	836
1	17
0	322
4	223
0	248
2	0
0	157
3	116
166	3723
0	2915
0	2730
114	1033
2	1024
1	881
0	117
1	104
0	528
0	36
0	3
0	249
0	200
0	195
0	118
0	89
1	60
5	35
0	27
2	8
0	0
0	0
0	0
0	1586
8	144
0	799
16	6
22	2890
0	3589
0	2564
0	2880
0	1631
0	3754
0	2
0	2433
1	1288
0	1169
4	57
1	0
6	939
0	134
0	3613
0	1444
17	9762
13	1401
142	10299
3	992
0	719
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8322
12	7978
0	3978
0	3953
4	3348
0	446
0	428
0	236
0	10
0	2079
0	0
0	354
0	22
0	7747
0	8132
0	1
11	69
6	59
0	14
0	2005
0	1814
6	2038
0	1750
25	1288
0	122
0	228
0	1749
1	1753
0	1157
1	220
0	1004
41	747
12	273
0	899
0	0
0	0
4916	173
0	127
2	28
0	5
0	16
0	28
0	28
0	27
0	16
0	16
0	10
1	21
0	9
0	11
0	5
0	1
0	4
0	5
59	670
0	669
0	143
7	3179
7	3889
35	2287
2	530
0	2306
15	1374
0	2489
1307	4
690	12
14	2
0	15
0	14
1	8
0	13
0	15
0	1
0	0
0	2
0	9
0	9
0	9
0	0
0	0
0	0
11	188
0	186
0	3
0	56
1	1706
4	126
7	280
0	1682
0	277
0	48
1	139
0	406
0	626
1	920
0	1706
0	766
1	851
6	556
0	701
0	582
1	375
0	480
0	112
20	24
0	0
0	24
0	129
5	1879
1	960
0	1188
21	1661
0	739
0	542
0	44
0	44
0	0
0	1
0	1
0	1
1	83
0	38
0	76
0	0
0	0
215	1942
0	1987
0	1949
3	44
0	130
0	1714
0	639
1	95
0	189
0	365
4	125
7	9
8	0
0	183
14	304
0	279
0	129
3	148
0	148
0	258
0	152
1	70
7	83
36	1120
0	51
1	89
0	837
0	544
3	945
0	727
0	462
0	267
0	163
3	790
336	397
0	63
0	83
3	1
0	0
0	0
25	2322
4	3101
0	0
0	0
0	0
0	0
0	0
0	0
4	184
1	157
10	85
5	74
3	129
10	184
0	129
0	19
0	49
0	31
0	347
34	19
0	108
6	345
1	3
0	364
0	364
0	354
0	887
0	914
0	855
0	788
0	688
0	575
0	646
0	478
5	287
0	227
0	193
4	43
0	43
1	49
2	19
2	8
0	886
0	0
0	0
23	58
0	34
0	7
2	21
0	7
1	134
13	238
0	255
1	166
0	233
1	33
0	32
0	39
0	19
0	18
0	12
1	2
0	12
0	0
0	0
0	85
2	580
1	153
3	880
0	125
0	592
0	104
0	162
1	868
1	0
0	0
0	24
0	23
0	24
11	874
6	764
4	663
75	137
45	89
5	31
7	821
8	723
0	814
5	717
0	361
0	292
14	84
7	64
32	2101
5	2028
0	1742
1	1053
0	796
3	561
0	624
0	97
2	201
2	2314
1	587
19	104
2	2507
17	42
1	404
0	59
2	159
0	168
0	398
2	2392
16	2491
1	593
3	2583
0	2268
0	3410
0	3444
2	1851
0	1660
2	436
1	412
1	3444
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	401
0	3
0	0
0	93
0	12
0	4
1	0
0	4
0	94
0	3574
5	3271
63	1405
0	2555
2	2588
0	160
0	2180
1	77
0	61
0	96
0	84
0	283
0	72
1	568
0	156
0	31
0	881
1	851
0	647
1	38
0	22
0	58
1	2
0	880
1	8328
0	2383
0	751
1	2405
0	914
0	597
11	56
32	7808
0	7200
0	136
892	282
1	230
0	115
0	173
1	21
1	54
0	7
0	23
0	175
77	704
0	652
2	237
4	88
2	585
0	0
461	454
0	277
0	452
3	1390
0	2260
1607	214
0	190
1	12
8	5
0	5
0	2
0	2
0	4
0	2
0	0
0	0
0	1521
45	1521
1	302
21	450
2	26
0	1386
0	3446
0	4362
12	5462
0	1971
1	1580
8	1468
0	941
0	522
0	3861
20	2357
0	4141
18	16
0	1327
9	4694
2	2677
1	575
0	21
4	673
0	2
5	14
0	5
1	2
1311	1847
2	587
0	891
0	707
1	671
0	1493
2	3036
1	1282
0	740
21	1225
1	552
2	2744
2	2867
0	1654
0	230
7	330
0	1218
0	2762
0	2596
0	7
3	7
0	2
0	6
0	0
0	0
0	0
0	1
0	0
0	0
7	62
0	1465
490	2489
0	487
19	253
84	1429
0	54473
1	45587
0	50350
3	53589
1	44800
0	42633
1	6935
2	37723
5	21763
8	4300
7	3818
2	13950
0	5431
0	287
1	1547
1	164
0	48513
0	2
0	0
0	0
0	0
0	31
0	0
0	0
1	30
0	0
0	0
0	3
0	29
0	0
0	0
0	0
0	0
0	0
1115	706
0	702
0	1
0	1
0	1
0	1
0	19
0	32
0	81
11	84
0	9
0	18
0	7
1	3
0	7
0	11
0	3
2	4
3	3
268	651
0	647
0	32
2	99
0	62
3	79
1	79
4154	37
3	732
9	220
3	13
0	733
576	1051
21	1198
29	391
2	1002
6	391
0	985
21	858
1	252
1	390
0	569
2	1216
0	1429
0	1379
2	524
1	1137
0	1189
0	886
1	81
12	193
0	12
0	1423
271	69
0	25
1	5
1	35
0	29
1196	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
329	2076
0	2028
0	205
0	0
1	474
0	171
1	291
0	135
0	1
0	65
31	9
0	7
0	7
0	7
0	7
0	7
0	7
1	3
3	4
0	2
0	2
0	1032
0	1247
0	913
11	654
0	698
0	774
9	85
0	32
0	2
0	84
0	84
0	785
0	515
6	966
14	796
13	135
0	514
0	836
1553	73
1	64
0	13
1	18
0	16
0	3
0	3
0	10
0	3
0	6
0	6
0	0
0	6
3	11
0	11
0	3
0	6
0	1633
3	3076
67	1252
0	2626
2	2614
0	291
0	263
1	560
4	372
0	2017
0	1910
214	492
7	323
16	452
0	0
3	0
7304	1765
4	1696
6	77
0	64
0	35
3	4
0	22
0	11
0	1688
328	2470
1	1792
14	1302
0	189
0	104
0	139
0	131
0	179
2	36
5	0
0	12502
4	873
0	451
5745	14420
0	17009
0	14178
1	17194
0	12787
0	15926
1	521
0	2937
0	52
0	1778
0	329
0	1428
22	933
24	106
23	1194
9	295
1	46
0	1000
0	1004
0	1097
0	821
0	101
0	918
3	285
0	69
0	90
5	9379
1	12364
0	9612
0	0
0	0
0	0
0	0
18	199
0	8874
3	9008
0	8967
0	6405
53	8509
0	4745
0	3021
1	1909
0	2875
1	1272
2	1051
0	8507
0	0
5	5145
0	703
113	5253
0	0
0	0
0	0
252	12925
0	12921
0	8982
10	2349
0	11049
0	8847
0	2412
2	2339
0	8761
1	7599
26	7868
0	3986
0	2917
0	2588
0	1081
0	38
1	0
0	0
43	5194
18	4697
0	716
3	919
0	874
1	4830
4	1770
1	612
0	0
0	345
0	2032
0	0
0	0
46	2210
0	2127
0	2242
3	81
2	49
4	37
2	131
2	1
0	10
2	170
0	173
1	47
0	75
0	3
0	3
3	11124
1	1341
17	1681
0	1694
0	2736
2	2148
2	472
2	3366
38	10496
8	2599
3	152
0	963
0	89
7	7278
23	6667
1	509
2	2724
0	1118
0	34
0	0
0	0
0	3
0	23
0	22
0	1
0	1
0	17
0	0
0	9
0	2
0	2
0	1
0	1
0	0
179	2951
3	2704
27	2477
4	185
15	139
1	275
9	102
0	85
40	99
1	71
0	13
0	16
0	85
0	65
0	0
0	1
0	1
452	1762
4	1581
1	953
0	2144
22	2183
0	2637
0	2877
7	2888
68	2768
0	1731
0	1796
0	271
1	210
0	224
0	16
7	160
0	144
0	144
5	94
0	121
3	134
0	153
0	12
0	30
1	100
1	9
0	26
0	5
24	3857
9	3497
3	2474
9	2649
3	2518
5	2661
2	334
0	346
6	169
0	0
25	45
3	39
0	1
4	3
0	0
0	0
0	0
0	0
1	159
2	164
0	10
2	287
0	372
3	46
0	428
637	527
0	196
1	186
1	497
1	169
0	39
42	2819
4	2955
0	1745
0	298
6	382
3	167
1	344
36	184
4	1
168	194
0	0
0	0
0	0
0	0
61	483
1	468
0	130
8	320
1	374
1	45
2	0
1	19
0	17
0	41
0	0
0	40
0	37
1	6
0	33
0	33
178	10026
0	161
0	9996
257	2978
0	2838
0	2086
1	589
0	2404
0	856
0	603
0	501
0	708
14	680
1	2312
0	2192
0	483
0	143
0	250
1	1024
0	1926
0	215
0	32
0	1902
0	3493
497	3473
0	3498
0	1
0	3
1	0
0	0
0	0
3	6826
4	914
25	9944
0	1157
0	1174
0	1891
0	1156
0	5862
0	6911
0	5305
0	7387
0	9274
0	7853
0	902
0	2238
0	8546
1	1039
1	947
71	7247
0	1383
2	670
3	2213
9	2757
642	3990
0	3985
0	704
18	1109
322	1970
74	172
0	1963
1967	21
0	68
0	921
2	3234
0	0
0	73
0	62
1	138
1350	3884
1	1211
0	175
0	639
0	107
2	48
6	23
0	133
0	24
0	266
0	10199
1	10289
0	3459
0	3506
70	3396
2	2790
0	2761
0	2881
14	2795
0	2752
0	2993
0	1892
2	2201
1	2536
6	433
0	1054
6	6
0	697
0	1094
1	483
2	2
0	8946
0	1100
0	2
0	2
0	2
0	2
0	0
0	8
7	8
0	8
0	0
0	0
3	545
0	2
0	193
0	573
0	76
0	203
2	262
0	218
1	85
185	4162
1	3375
21	682
382	3245
0	1196
1	993
0	187
8	2856
1	166
1	871
0	2219
1	94
355	86
0	85
3	2
268	24
2	16
0	16
505	6
84	176
10	109
1	153
0	0
0	1
0	1
0	276
0	278
0	288
5	174
0	148
8	275
0	0
1	0
0	0
0	0
0	0
0	0
0	0
488	164
0	159
2	57
641	2
37	1
0	14
0	1
0	14
0	0
16	1
0	1
29	16103
37	16640
0	16879
19	7270
779	16760
0	7732
0	378
0	1931
10	948
0	1650
22	447
2	747
6	1194
5	205
9	185
16	541
0	136
56	311
21	185
0	194
0	66
750	649
0	16
3	17
0	602
0	2
3	2
1	41
0	38
0	16
0	33
0	4
0	38
1	18
35	2399
0	508
0	208
29	2406
1	960
0	783
10	838
2	501
0	664
0	835
2	34
0	599
0	791
15	84
11	217
40	743
0	717
0	469
0	512
0	355
0	236
10	2
0	0
8	0
0	310
0	191
0	273
0	138
0	140
0	71
0	2668
785	2771
1	110
123	2760
27	1773
0	242
0	149
0	1704
0	54
0	344
1	103
1	294
7	686
0	56
0	174
0	2246
0	1958
1	1829
1	1999
10	2546
6	364
183	174
0	608
23	373
163	1259
1	187
0	133
0	368
0	221
4	569
0	146
0	382
0	418
0	269
3	395
0	7
0	0
0	0
1	7
0	0
0	34
0	100
2	100
9	130
0	133
7	80
0	85
0	39
0	36
791	5
6	0
1	848
0	745
0	847
1	768
0	810
0	486
0	404
0	36
0	38
349	170
0	168
0	85
0	49
1	75
1	54
0	74
1	53
11	159
0	196
0	195
0	118
0	37
0	18
44	598
47	597
1	52
388	1728
3	292
6	1390
0	2725
29	2531
0	1891
0	1509
0	1526
0	564
0	406
0	330
0	242
12	244
1	26
0	2646
0	2539
7	1299
0	1209
0	975
2	36
0	71
2	16
0	130
2	44
0	627
0	27
0	523
1	50
0	27
0	56
2	98
4	255
0	67
0	70
0	97
0	10
1	2
0	10
0	6
0	7
0	1
0	3
0	1
0	4
0	1
0	1
0	1
4	3491
16	2379
12	3374
0	1950
0	1890
0	325
1	692
0	692
1	329
1	898
4	877
4	25
6	614
1	371
3	387
0	346
1	204
8	3354
0	59
129	59
340	4
0	148
0	605
0	662
3	30
0	30
9	267
3	170
8	76
0	6
0	8
3266	411
0	160
0	0
0	0
1	1490
34	602
0	1310
0	1530
6	154
186	444
0	421
7	364
0	142
2	20175
1	11327
81	17116
3	9115
7	18457
8	8276
0	9123
3	15482
5	973
1064	4428
79	1313
0	1021
1	4103
1	1401
0	10
0	15
0	14
4	9
0	15
13	24
3	27
0	2
0	3
0	3
0	2
0	2
0	2
0	2
1	2
0	2
0	0
1	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
40	167
0	37
5	59
0	146
731	1895
1	53
0	94
0	1746
0	146
0	94
1	639
0	506
1	87
0	79
15	0
3	182
2	496
0	328
0	808
2	714
1	236
0	192
0	144
3187	1628
1	811
8	33
20	27
3	1187
8	138
4	558
3	497
1	218
1	129
0	1
2	2
1	1
0	2
145	11118
7	483
0	2134
2	457
2	352
2	11177
0	355
9	7173
155	10917
0	6486
0	8594
1	8402
40	2753
0	820
1	1201
35	1112
33	2266
0	1502
0	48
3	29
0	28
0	11
1	7
148	28
0	15
0	27
821	8033
0	7803
2	971
0	873
9	1315
124	1533
6	1000
2	1561
0	1957
0	1955
0	482
0	173
2	324
0	345
4	651
7	456
0	332
0	265
0	0
93	3
1	744
309	751
2	41
2	27
0	28
0	10
0	28
0	14
0	24
0	1
0	3
0	0
0	12
73	80
0	49
0	53
0	11
1	27
29	39
0	39
28	59
7	45
0	13
1	372
0	367
0	295
5	82
0	62
0	135
1	73
0	31
0	368
0	11
0	7
3	331
1	519
10	330
13	206
1	73
1	41
0	38
16	142
0	138
13	128
23	94
108	11
0	1926
1	998
8	990
0	1480
39	2
22	19
0	318
0	780
0	865
7	505
0	602
2	735
0	656
0	622
0	625
39	698
0	521
0	374
0	417
0	357
9	84
0	57
0	57
1	51
0	18
0	69
0	35
0	37
0	47
0	27
0	58
0	78
0	59
0	794
0	795
501	1782
0	1854
0	387
0	286
17	20
1	369
0	112
0	495
0	0
4806	2882
77	2403
16	652
1	861
0	4109
0	4337
0	4017
34	116
1	651
2	459
3	519
0	4239
151	995
3	108
0	901
0	4
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	5
0	2
0	4
0	3
0	5
0	5
0	3
0	3
49	1033
21	847
0	312
0	177
6	84
2	1090
1	40
0	65
12	327
0	139
0	378
3	31
0	32
0	68
0	82
0	104
0	242
1	584
0	665
0	44
0	236
0	179
0	143
83	1089
0	922
2	3604
0	179
3	3586
0	772
1	652
0	635
0	502
0	521
0	524
0	195
5	413
1	333
0	80
1	160
0	2896
0	1927
2	4225
10	855
24	5317
1	435
43	274
1	328
0	311
255	5494
1090	792
5	81
0	21
36	704
56	850
1	1
0	1
0	1
0	1
0	0
5418	40
0	206
7	839
