UniqueCount	AmbigCount
0	2928
0	2112
0	139
0	39
1	400
0	513
0	35
0	73
0	13
0	21
0	18
0	80
0	57
0	1913
0	2896
0	4301
19	838
1	335
0	598
1	554
0	806
0	806
0	406
0	153
6	61
18	126
11	30
0	1
0	0
0	0
0	1
1	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1399
0	1434
1	4
36	798
6	964
6	406
4	448
4	343
40	537
6	421
9	351
2	21
0	107
2	456
0	145
1	7
3	24
5	199
0	614
0	91
0	219
0	38
0	144
0	38
0	0
138	299
0	295
0	116
0	113
19	82
0	71
0	42
3	42
0	32
0	43
0	29
154	4
0	8
0	18
0	23
2	22
3	26
0	1
0	0
0	9
0	16
0	6
0	2
204	4466
7	3591
4	233
0	255
32	772
0	30
0	403
1	923
7	421
4	3833
0	10241
0	84
0	10249
0	2792
0	4433
0	9717
0	9697
0	5943
0	3119
29	9952
2	9514
0	9928
0	9902
2	6527
4	5572
3	8798
0	2259
0	8476
0	4836
0	8770
0	2880
0	4807
4	6763
1	37
0	4827
0	1191
1	1309
0	607
0	1027
0	126
0	1097
1	294
6	961
0	316
7	723
0	425
0	100
0	283
0	185
0	35
1	9479
16	8899
92	6682
0	6660
2	8395
0	5850
0	5456
0	9414
0	4760
2	241
7	296
2	125
0	152
10	12
1	168
0	312
2	1665
3	415
0	226
5	190
8	198
0	368
3	160
1	31
0	640
2	652
0	262
0	463
0	509
0	252
0	484
0	282
0	204
60	281
27	41
110	273
40	2677
2	2100
3	1675
4	1801
0	10
1	100
0	0
2522	221
0	11
0	110
0	164
0	1
0	0
0	1
2	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2127
2	508
0	90
2	2016
0	1127
0	79
17	2074
11	2034
0	1624
1	612
0	298
0	91
0	397
4	118
0	1616
38	718
0	590
0	63
2	588
3	37
0	22
0	84
0	44
0	36
0	20
0	2
0	103
0	106
1509	131
0	30
0	4
0	5
0	6
0	7
0	23
6	101
0	19
0	8
2	45
0	43
277	337
0	45
0	35
0	29
1	22
0	361
3	202
0	85
0	0
0	0
0	0
0	0
0	0
1363	3336
10	2940
0	806
1	754
0	58
0	134
0	5
0	113
0	38
53	60265
2	900
47	5582
51	9496
1	32772
47	61076
0	32
0	22
0	1
0	25
0	1
1	30
0	1
0	0
0	1
0	10
0	9
0	4
0	0
0	1
0	4
3	12
0	3
0	21
0	32
1162	13
190	79
0	146
0	143
6	2
0	2
0	0
0	0
0	0
3618	75
3	45
2	57
0	130
1	140
0	47
4	159
10	37
2	155
0	86
5	123
0	130
8	81
1	76
0	229
193	320
9	271
0	103
0	78
0	8
1	9
0	2
0	14
0	11
0	8
0	1
0	0
0	11
0	9
0	296
0	84
0	73
17	0
0	0
0	1
2	5
0	4
0	4
0	3
0	2
0	0
0	4
0	4
139	3598
9	3202
6	1273
2	108
0	3589
92	4
0	1754
1	213
63	1757
0	139
14	1305
0	84
0	23
0	148
2	133
4	38
15	35
9	123
2	71
0	190
1	28
0	216
0	28
0	1350
0	0
0	0
0	0
0	460
0	1193
0	1139
0	1281
0	157
0	1252
3	20
0	323
0	347
0	278
7136	5502
0	1115
0	3262
0	3048
4	1220
2	480
7	218
1	18
1	12
0	41
47	306
0	293
13	355
0	0
0	306
1	16
0	198
0	107
4	193
3	716
13	721
3	702
0	742
0	524
2	56
0	18
0	725
0	444
0	153
1	599
12	568
6	318
0	88
7	444
1	188
0	177
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	562
146	1389
2	109
0	532
2	796
10	1338
3	362
23	458
1	33
0	59
0	3
0	4
0	4
0	0
0	0
86	226
16	7639
44	3390
1	22
1	6807
1	13
19	1091
1	3039
69	2596
1	1129
0	1436
1	1771
2	1092
0	942
2	975
1	740
1	1865
0	2
0	0
0	0
0	0
0	0
24	3
4	3
96	92
0	40
1	41
2	60
0	20
0	108
1	51
1	54
5	54
0	27
0	28
0	6
0	6
28	271
4	300
1	234
1	228
0	256
29	171
31	137
0	64
0	0
0	1
8	1407
1	616
0	407
0	1063
0	1080
0	165
0	1069
2	68
0	3
2	50
0	147
0	50
0	2
0	247
0	0
0	52
2	44
0	27
0	1509
0	1409
0	1521
53	423
0	146
1	395
0	143
0	212
0	104
1	3815
3	1848
5	1887
2	249
1	183
0	0
0	1276
0	0
0	0
0	0
2	2441
1	256
0	471
0	0
0	3778
0	238
0	0
0	0
0	2849
0	1215
0	931
0	966
0	226
0	136
0	130
0	780
0	329
13	1911
3	180
1	1310
0	198
4	162
0	165
0	0
2	392
0	0
0	0
0	489
0	5
0	0
0	0
6	834
0	0
2	960
0	0
2	911
0	0
0	0
0	0
0	145
0	1
1	167
52	5
0	5
401	103
1	103
0	6
25	924
0	124
0	909
3	924
1	308
9	406
0	378
0	292
0	2
0	0
0	0
2	1239
775	3036
7	124
3	268
0	383
19	82
3	610
3	62
0	1285
4	112
2	209
1	352
0	374
0	184
0	230
20	8
0	1
0	1
17	754
5	546
0	3910
15	1
19	3887
2	551
9	146
12	177
3	597
5	1177
24	1214
8	83
107	2
6	13
20	46
14	1233
107	1021
6	409
24	1235
2	3253
0	3182
11	3229
256	3232
25	2719
0	38
0	3258
6	3221
0	3179
45	7278
0	800
0	803
0	698
0	613
0	666
0	637
0	723
0	615
0	585
1	592
0	47
1	491
0	182
0	86
0	80
0	122
0	113
118	340
2	202
116	5862
1	45
0	5660
13	5706
0	4617
0	1538
33	3971
0	4058
4	1956
0	457
15	847
5	1740
5	67
3	886
0	1610
6	1464
0	1109
0	2030
0	1846
1	1065
0	1163
30	814
0	125
8	241
0	788
2	751
0	541
0	648
0	451
0	523
3	537
0	657
0	94
0	5423
0	5397
58	446
4	419
1	405
1	306
1	206
2	0
0	0
2	120
0	89
0	117
6	133
0	28
0	199
0	0
0	0
3	149
1	144
0	8
0	6
12	323
5	6431
42	408
0	592
0	5810
0	5553
0	381
0	6309
3	673
5	532
4	360
0	1189
6	4856
37	4919
0	2631
0	705
0	595
2	379
7	1037
6	522
0	285
124	96
4	0
0	96
0	253
0	123
26	3
0	10
1	196
371	128
2	126
0	4
0	2
1693	208
0	192
0	2
1	637
0	389
0	578
0	583
0	632
0	168
0	96
4	259
0	221
5	5
5	778
0	10
24	4
0	248
0	501
0	531
0	423
0	636
7	161
0	538
0	307
2	338
0	93
0	92
3	16
0	26
0	58
0	77
0	92
0	33
1	63
0	84
0	17
0	7
0	396
166	221
12	1936
0	60
264	1
0	11
0	15
0	3
0	21
1	15
0	4
37	1471
0	1470
18	1007
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
3	1
2	407
20	449
5	253
5	240
0	50
2	33
307	1959
16	731
38	1088
9	1983
114	4170
863	4258
50	2587
0	1
3	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	2017
10	2493
2	2261
0	2301
0	1343
0	7
0	111
0	12
2	244
0	155
0	269
5	190
0	291
0	273
0	233
1	187
0	84
0	291
0	241
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	2794
27	3452
0	3150
7	3202
1	1036
0	1138
0	896
13	590
3	673
1	436
0	165
1	248
0	270
0	173
0	161
0	191
1	12
0	128
0	164
0	350
0	25
0	342
0	301
2	309
0	128
0	129
0	167
0	87
0	309
109	1296
13	1106
0	333
0	589
0	181
0	105
0	133
0	215
0	168
6693	42
0	89
0	91
0	91
0	81
0	112
0	9
0	94
0	5250
0	5208
4	5272
0	4723
1	5046
0	5128
1	4607
0	4770
0	3395
3	4204
0	5043
0	4893
0	4117
0	622
0	4696
0	4413
2	3758
0	3608
0	4385
0	169
0	326
0	153
0	474
0	3912
1	136
1	582
0	277
0	3
0	1644
0	4998
1	4976
1	1805
1437	1826
1	0
12	47
0	36
531	7
0	0
0	0
0	0
29	16
2	0
3	16
1	2
1202	58
2	48
0	93
15	1174
0	368
0	953
3	170
0	52
0	15
2	599
721	8
0	3139
0	3038
0	1825
5	1884
0	1902
0	2013
0	41
0	2059
0	214
43	1957
0	1661
10	248
0	1
45	4
2	3
1	0
0	47
1	47
0	14042
322	9378
0	11236
0	10410
25	10761
0	9978
0	10811
2	4603
0	14168
10	10553
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
23	22
0	22
0	111
1	132
460	194
1	69
0	37
0	60
0	38
0	1
6	904
5	2570
4	6723
7	6915
0	6415
0	481
1	461
0	2113
0	1508
2	1419
9	582
11	6064
2	9451
0	317
25	2188
248	1146
6	639
0	0
211	9453
835	588
0	330
0	305
0	175
0	0
0	0
0	0
0	0
0	0
0	170
67	1579
0	153
0	227
0	1328
4	84
0	830
3	844
0	75
0	11
0	25
0	637
145	36
0	304
0	1
3	83
0	40
0	830
4	12760
3	12818
85	13329
32	13229
2	13315
7	875
0	8556
0	8582
3	8586
1	6169
0	6338
8	366
0	237
0	311
1	186
37	13217
9693	663
0	281
1	489
3	243
3	4125
0	4380
4	1005
0	815
12	912
2	339
0	3
2	3
0	2417
1	2346
5	162
5	2415
0	55
0	2350
2	2296
526	1669
0	786
0	879
3	872
0	935
9	231
0	155
53	4845
123	4845
0	0
0	16
85	131
8	130
0	28
10	335
1	435
0	343
2	348
3	337
1	148
3641	5435
14	177
1	373
0	188
1	4
0	98
0	609
10	691
3	888
4	609
1	548
0	1357
0	696
1	1516
0	9
0	932
9	188
67	1855
22	1209
0	1
0	1
0	0
2	249
62	2742
5	157
4	1770
1	1444
0	414
3	341
1	1
0	1
17	0
548	2
97	350
0	95
0	263
0	249
0	25
0	0
10	3048
3	2
36	5
0	4452
88	4554
0	2915
0	39
1	227
9	2735
0	97
0	71
0	3
0	17
0	5
0	1
0	0
0	0
0	300
0	312
0	341
2	3178
1	77
0	586
0	1932
14	1165
1	146
0	281
4	16
25	23
29	1638
9	1478
21	4603
0	0
0	0
0	0
110	64
6	46
1	1
1	23
0	3
0	2
0	0
0	3
0	61
0	57
0	62
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	51
0	162
0	357
0	621
0	108
1	95
0	600
0	625
0	549
2	1
0	2
1558	583
0	557
0	562
141	6657
42	1248
0	829
0	912
1062	6734
1	107
1	543
0	632
31	2205
16	128
2	131
0	30
0	0
0	0
0	0
13	29
0	0
0	29
0	1
0	1
0	326
0	365
0	339
0	376
1	373
1	367
0	94
0	350
0	33
0	299
0	0
0	65
2	27
3	195
0	11
0	37
0	23
0	1
0	0
0	0
0	0
0	88
0	3
0	704
0	2017
0	2040
0	2087
0	794
0	1935
2	364
0	411
0	479
0	947
0	1658
0	273
0	372
0	260
0	207
3	554
46	2095
0	256
0	637
0	955
0	318
0	804
0	644
10	1960
1	1527
0	2101
0	1990
0	1889
0	360
2	282
5	1031
0	69
0	1
0	0
223	1705
50	1614
2	137
0	1534
0	90
0	803
4	505
0	531
3	211
12	123
0	123
0	2
0	15
0	19
0	0
5	5
0	169
14	168
174	511
1	467
0	2
0	24
0	9
0	3
10	715
0	142
0	126
0	148
20	438
0	472
10	345
0	358
0	96
0	155
4	239
0	742
0	386
408	4204
0	347
2	187
0	4193
0	217
88	5397
5	1184
0	2028
2	5229
27	1342
97	5027
0	370
0	20
0	24
2	69
0	756
0	239
4	828
0	486
0	439
11	637
4	219
0	855
0	1687
2	5483
10	685
60	845
0	297
0	136
93	3897
0	1785
1	883
0	145
0	153
0	182
1	177
0	79
0	51
0	3750
0	385
21	370
0	350
0	139
0	184
0	28
1	40
0	18
1	26
0	0
0	300
19	0
174	36
0	33
0	31606
338	30816
0	1263
2227	31623
0	30850
6	235
1822	253
0	38
0	28
0	159
0	2
0	78
0	164
1	221
0	190
0	141
0	145
1	10
2	84
36	916
4	990
0	820
511	774
9	643
2	383
4	866
14	880
2	319
3	252
3	33
6	39
0	27
2	13
0	39
0	82
0	6
0	0
0	7
0	955
9	8
0	7
0	4
0	4
0	3
0	1
0	2
0	1
0	0
0	0
0	1
0	7
2	8
6639	6345
15	3043
3	1381
0	2333
3	2588
11	2487
5	2444
0	973
1	931
1	599
0	0
0	0
2986	53
1	2
0	330
0	40
10	324
0	303
0	16
0	329
0	975
3	972
3	391
0	51
25	634
15	2232
0	600
0	733
2	903
1	228
9	486
77	816
7	1
0	980
0	1639
0	6
1	130
4	3427
0	4418
2	377
40	3884
1	4793
45	4022
18	4118
0	87
10	2934
1	452
0	403
66	503
29	72
0	1181
8	3086
70	3060
1	311
2	207
0	264
0	173
0	81
0	154
0	44
0	546
0	114
7	432
7	138
0	327
0	17
4	155
2257	2652
7	2530
0	458
0	533
5940	5071
37	484
26	849
0	4958
16	123
0	5
66	2570
25	3756
23	3644
16	3298
0	1885
3	770
4	622
40	352
318	1244
0	887
1	583
0	221
0	126
0	114
5	101
1	988
0	123
14	99
0	156
0	978
2	120
3	96
2	102
42	744
0	146
3	1339
27	1243
4	58
0	453
0	326
3	162
0	36
21	1041
0	1090
0	354
25	3201
0	996
0	730
19	3201
0	1994
0	400
0	508
36	2370
2	1055
0	1998
15	2469
1	2699
0	391
10	329
0	429
0	671
1	2839
0	80
0	121
0	190
1	981
0	899
7	1400
19	1192
0	312
0	2033
197	52
7	48
3	25
0	0
0	0
0	0
0	1
0	0
0	1
5	59
29	84
1	83
3	71
2	1
0	235
0	216
4	39
254	168
0	120
0	49
0	110
0	28
0	22
1	22
2	9
1	240
0	185
3	288
0	2539
2	204
4	489
0	201
2	210
0	1886
0	3563
0	204
2	286
19	3546
3	117
0	845
0	190
4	3475
9	2094
0	519
0	302
0	263
0	149
0	341
0	50
0	344
0	423
0	324
0	215
1	12
0	230
0	2
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	51
4	43
0	7
0	3
1	8
0	13
4	6
0	6
0	2
0	0
0	17
0	0
0	0
0	18
0	3
0	1
5	3430
7	121
0	32
0	116
0	2
0	3401
0	114
2	1223
0	307
0	2915
1	27
3	31
1	44
4	28
2	0
1	2
0	1
0	0
0	1
0	1
0	26
0	26
0	3
0	11
0	6
0	6
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	325
371	1223
3	1059
8	610
6	233
20	280
75	387
1	362
10	332
0	289
1	21
0	1
0	360
0	0
1	98
7	52
0	580
4	564
0	156
5	241
8	134
0	84
0	49
21	22
0	518
0	623
0	205
0	10
1	639
0	126
0	697
8	27
0	189
0	684
0	684
1	37
1	89
0	0
26	432
0	427
0	1730
7	2746
286	432
0	2570
1	994
1	125
4	523
0	507
0	154
3	250
0	717
0	0
0	0
0	45
99	410
0	408
0	32
52	682
5	538
0	382
0	179
1	296
0	252
2	140
11	252
5068	47
0	0
4	1325
3	104
1	13
3	0
0	11
4	939
2	1353
0	429
0	23
0	85
1	1188
0	49
0	1317
42	740
1693	754
0	716
1	133
2	128
0	0
0	0
3	1554
13	1291
0	665
0	1561
0	576
3	306
0	1067
2	823
0	722
6	536
0	367
0	581
0	1054
0	1156
4	46
0	54
0	0
0	0
1116	13
485	3
0	1436
2	1283
2	1927
1	1996
216	1681
0	1546
7	693
0	655
0	182
0	130
2	23
157	847
0	579
11	252
4	795
0	7
1	5
44	958
2	957
12	1782
39	1782
5	101
0	768
0	0
0	0
5	1793
919	2390
30	2091
0	746
0	44
0	189
0	292
0	43
0	60
0	89
0	16
0	70
0	449
6	415
0	67
0	63
0	39
1	375
0	9
2	26
0	127
1	363
1	7
0	0
0	0
6	8796
0	8693
0	8796
26	3891
173	1
3	830
0	651
0	0
0	628
43	1059
0	602
100	4512
0	564
7	4494
21	930
2	2876
212	7108
0	6338
0	1451
44	3128
2	1737
312	7743
0	7662
0	1663
0	2818
0	3102
5	2392
14	1834
6	281
0	1429
0	999
0	627
0	7428
0	942
0	0
0	409
0	1447
0	142
34	4797
0	42
0	16
0	1477
39	1026
0	1416
0	180
0	90
0	187
0	0
0	60
2	737
4	4729
7	1146
1	720
1	748
0	547
3	998
0	645
3	655
3	467
20	158
1	279
0	233
0	206
12	87
24	196
0	161
9	122
20	357
5	289
0	202
0	320
0	287
0	254
0	72
2	111
23	461
0	2888
0	1246
0	2335
92	2703
0	2931
29	1585
6	426
1	282
8	549
0	311
0	337
0	242
0	332
3	241
0	262
0	210
0	189
0	171
0	148
4	192
2	199
3	159
0	11
0	11
0	47
1	22
1	14
0	44
0	43
1	28
0	20
2	5
0	10
0	12
0	1
0	3
0	1
2	903
0	135
0	136
0	128
0	150
0	142
0	112
0	128
0	893
0	15
0	7
0	0
0	0
0	14
0	8
1034	316
0	206
0	220
7	1251
0	6
0	486
1	321
10	1196
0	297
0	208
1	126
0	276
6	130
0	50
38	184
0	263
4	0
0	196
165	1223
2	1248
2	910
41	1259
0	1139
0	1144
3	1126
0	193
19	245
2	37
0	61
0	46
11	114
0	237
2	124
0	80
0	149
0	32
1	29
2	1243
762	3342
10	3336
0	1103
1	737
0	370
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	27
0	29
0	22
1	2
0	2
0	23
5	12
0	15
1	18
0	20
76	534
0	294
0	409
8	141
0	216
0	0
0	0
0	0
0	0
732	225
0	47
0	117
5	47
4	93
3	21
0	118
0	6
2	20
0	0
0	0
0	0
0	0
0	1192
0	1460
0	1294
45	1459
61	1290
0	635
0	174
0	6
0	106
10	1555
3526	8754
35	8185
1	1777
1	6751
11	7350
1	588
5	7043
7	469
8	549
2	820
0	4
0	518
4	443
1	21
3	4
0	3
0	2
0	3
0	3
0	4
0	2
0	0
0	1
0	3
0	411
0	3172
1	695
4	199
1	2062
0	3173
3	24
1	351
10	430
0	2859
0	2210
0	2828
0	509
0	755
0	603
0	718
0	291
2	740
21	1539
0	3161
0	2723
0	2890
0	2757
0	3210
155	240
5	16
6	23
0	1
0	22
0	49
0	76
0	66
0	28
0	36
0	37
0	93
0	6
2	39
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	110
0	1493
0	1380
13	1624
0	1169
0	890
0	851
0	116
0	132
0	112
0	59
0	96
0	0
2	133
15	52
0	29
0	28
0	76
0	70
57	171
177	1847
97973	19863
0	1253
0	18212
0	16870
13	16390
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	3
0	9322
4	9350
0	7522
0	8290
0	8270
3	1414
25	1603
5	1611
0	1213
2	1081
16	697
313	3276
8	3282
18	2519
0	2462
0	376
30	355
10	156
1	319
0	322
4	278
3	34
0	30
0	406
314	1783
0	1440
4	256
0	439
0	2
0	2
1	2
0	2
0	2
0	2
0	3
0	3
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	10547
0	1468
0	1322
0	1193
0	439
0	61
7	516
0	10579
0	3582
0	95
6	97
0	26
0	24
0	13
4	13
496	1749
78	1506
0	1744
1	2650
0	2627
0	2561
1	225
0	30
0	3
0	125
0	288
1	109
0	151
1	74
1	665
0	1625
0	2438
4	110
0	1410
1	308
3	431
0	791
0	395
16	1815
0	1328
0	287
0	2319
0	2342
0	1140
0	1747
0	2354
0	26
0	7
0	25
0	11
0	22
0	23
0	23
0	2
0	2
0	2
0	23
0	24
0	14
0	21
0	2
0	14
0	17
0	25
29	263
111	260
1	38
0	5
0	21
1	21
0	22
0	1
13	4
0	1
0	1
0	0
0	3
0	0
0	0
2	20
0	7
1	16
1	8
6	3
1	8
0	4
0	2
8	723
0	46
9	694
1373	1289
0	209
0	527
4	790
13	635
67	2638
0	2759
2	2647
21	1581
0	2010
0	2394
0	282
0	597
0	1738
0	1614
2	311
1	738
0	278
0	552
1	273
0	212
1	63
103	165
0	105
12	168
15	146
0	508
0	550
0	1199
457	1304
0	526
17	70
2	81
0	10
6	524
0	43
0	72
0	1324
2	517
50	656
19	430
0	23
12	400
2	278
0	43
23	7
18	114
5	127
1	11
0	11
7	3194
45	3192
3	71
4	443
0	63
1	535
1	266
1	106
434	113
1	12
0	93
10	35
0	58
2	10
0	37
0	71
0	48
0	46
1	1
1	3
2	5
0	8
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	469
0	380
0	166
15	452
2	341
0	155
0	6
0	85
4	955
28	1375
24	661
0	407
4	424
3	524
0	295
5	218
13	543
0	23
0	4
0	543
0	327
0	40
28	1201
1	324
30	1075
0	942
44	362
7	45
0	41
0	35
0	4
0	15
0	0
1	0
3	275
0	257
5	184
0	3
0	88
0	9
0	9
0	3
0	3
0	5
0	349
0	553
0	30
0	412
0	73
1	393
0	27
0	58
23	111
1	495
1	4344
0	3777
8	3726
0	3709
13	3740
0	3615
0	130
0	228
50	1989
6	66
7	7
3	575
1	95
5	337
3	608
0	644
8	447
4	278
0	4148
0	98
13	57
10	66
0	14
0	98
3	0
0	0
20	27288
37	26162
22	26242
5	24337
0	5075
0	12251
0	7175
17	9749
60	12834
0	7617
0	4724
0	4584
4	4553
36	2974
0	2807
0	1871
0	70
7	32
4	265
20	247
10	258
1369	1493
0	409
0	340
0	56
0	68
0	45
2	5
0	1417
0	1340
0	1370
0	1540
0	1335
0	1535
0	97
0	1411
0	115
0	42
0	810
7	88
2	2322
0	1387
10	2343
0	2331
0	1361
0	1531
0	1361
0	1531
0	1531
1	1529
0	30
2	4679
0	4792
0	4730
4	328
0	2248
28	944
5	1259
15	926
0	1033
2	863
0	506
0	778
0	709
0	634
2	266
1	422
0	385
0	498
0	505
0	474
0	357
0	291
0	376
0	273
2	240
0	163
51	118
0	117
6	2305
0	2305
0	126
0	23
0	819
0	799
0	157
1	815
0	72
0	114
0	59
0	155
135	1255
14	1006
1	1252
5	5
3	15875
0	16407
0	1855
0	15295
27	15911
0	1076
0	2273
17	0
7	10576
0	401
0	921
1	1677
0	1670
0	15920
79	826
3	199
0	0
1	18
0	100
0	53
6	4
0	181
0	12
0	233
3	287
0	274
1	194
1	48
0	275
8	209
0	12
0	2
2	39
0	22
0	37
0	2
0	0
37	199
30	170
0	170
0	45
0	10
2	624
53	1380
0	532
0	311
3	666
2	562
0	1003
0	11
1	589
5	1303
0	6
0	304
2	582
0	471
2	83
1	252
0	349
0	378
0	66
12	0
954	13142
0	430
5	2170
3	1170
2	1011
0	98
4	12832
18	1062
11	1062
0	27
0	1000
1	1
0	1
39	157
0	24
6	49
11	46
2	89
0	4
36	8
0	5
0	22
4	1408
7	517
5	542
1	121
2	504
0	622
0	299
0	1408
1	2369
0	316
0	4390
2	2740
1	4809
2	1278
4	1752
0	215
0	637
3	313
1	0
3	82
3	186
0	167
0	11
0	0
0	7
0	2
0	5
0	5
0	11
1	24
0	21
0	19
0	21
0	21
0	18
0	22
0	19
0	19
0	17
0	22
0	17
11	116
0	113
0	84
0	36
0	36
0	36
0	37
0	36
0	506
0	90
0	402
0	481
8	454
0	35
0	280
0	274
0	274
0	274
0	242
0	213
0	76
0	17
0	0
0	129
1	539
0	22
0	101
0	90
0	518
0	4
0	4
0	4
0	4
0	94
0	4
0	5
0	92
0	4
0	28
0	0
0	0
0	0
3	218
16	220
13	117
27	72
0	549
307	1950
1	724
16	574
2	1518
2283	18
0	1
0	1
0	1
1	1
0	0
0	0
0	0
689	1615
72	1609
0	323
834	235
6	216
381	1
0	135
1436	1537
2	460
0	1137
3	691
9	18
1	106
0	860
13	134
2	754
2	196
1	871
1	2
1	266
1	282
0	245
0	60
0	44
2365	37
1379	15
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	825
10	2058
40	1995
0	1524
0	558
0	586
0	61
6	94
1	370
0	881
0	140
0	139
1	15
2	121
0	8
0	13
0	7
2	132
0	49
0	30
0	134
0	11
0	5
0	5
0	12
0	17
0	2
0	2
0	18
0	113
0	58
0	27
0	12
0	2
0	25
4	3
2	22
547	30
17	12
0	12
1	4603
1	4871
12	5246
19	1381
1	1196
7	1254
1	1133
8	414
4	601
20	786
0	23
1	65
8	36
627	3106
1	3097
0	152
13	758
0	24
0	2
0	13
0	2
0	0
0	23
1043	1717
1	75
0	419
1	1
3	240
6	1469
8	199
7	240
0	2
0	109
0	121
25	578
0	70
0	89
0	60
1	562
0	61
100	483
0	448
1	306
4	206
0	477
0	0
0	0
0	692
2	607
0	626
0	624
0	276
0	231
0	367
1	179
0	120
1	162
0	117
0	8
0	136
0	110
0	76
0	2186
4	2235
5	1639
0	845
0	1224
55	602
0	597
0	220
2	219
0	594
1	183
2	212
2	69
0	29
34	15108
0	15020
16	18887
0	1
802	19357
0	18713
0	12767
2	12149
1	14339
8	210
175	4408
0	18846
1	615
0	262
0	113
0	383
0	0
2	0
4	236
0	383
0	37
7	0
0	1
0	1
4770	3464
0	1137
11	1484
3	1942
0	291
23	290
81	311
0	1386
2	225
4	1
0	1
0	285
0	0
1	3
18	23
0	0
4	7
8	51
7	54
3	1
0	1
0	1483
4	935
0	1392
0	1388
2	995
0	568
0	1477
0	1282
1	84
0	999
0	247
1	343
6	236
0	192
1	6
6	219
1	481
0	494
0	94
7	353
1	265
0	105
0	57
2	124
2	217
0	30
0	60
0	38
1	27
8	87427
1	87429
132	74182
5	91466
52	76454
0	650
11	9248
2	2806
2	11515
0	10135
0	8669
3	5873
1	32394
3	6800
0	18870
0	5497
75	18157
4	2034
0	505
0	4370
0	5211
0	5202
1	6069
0	5631
1	7700
9	6665
0	5490
2	5194
7	2023
2	658
0	3527
0	73978
0	120
0	50
37	73
0	43
1	66
0	3
0	307
1	53
9	46
0	63
0	363
0	53
0	345
3	363
0	298
0	1546
0	1489
0	876
0	32
1	473
3	647
0	36
0	83
0	56
0	115
0	79
0	68
0	92
0	73
0	55
0	54
0	0
6	1143
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	43
0	4
0	43
0	2
0	512
0	1029
1	936
0	512
4	1023
0	1154
0	392
0	164
0	1094
24	33
584	192
172	156
2	27
0	0
0	0
2	44
91	803
1	32
4	429
1	678
0	219
0	81
698	979
3	972
0	225
10	2426
9	2116
6	2128
0	2285
0	2280
0	1872
0	1865
0	1584
0	1122
1	539
0	659
0	467
2	513
0	0
4	3
5	55
1	63
0	60
6	0
7	49
0	33
381	308
0	197
3	149
24	391
34	293
7	214
4	137
0	171
6	244
0	109
1	6843
639	6898
0	874
588	1202
0	909
1	824
1	596
0	529
2	400
2	374
0	297
0	339
0	288
0	221
3	265
1	189
0	201
0	89
1	61
4	49
7	13
3	2
1	6
2	11
0	571
0	141
0	837
0	156
3	847
0	34
53	73
0	104
0	110
0	136
3	90
0	110
17	132
0	63
0	44
0	54
0	5
0	23
0	21
1	27
40	9931
8003	40353
4	13845
2	13943
0	14582
12	3541
11	1941
2	1013
25	904
3	1054
0	1135
3	157
0	164
53	995
0	237
1	208
3	914
0	0
0	0
0	1514
2	2589
4	2547
9	1124
0	2570
0	2563
14	1287
0	1237
2	1306
867	1099
1	1086
1294	14
0	0
0	0
0	0
0	0
0	0
0	0
0	32
279	2
895	3575
0	3292
0	591
0	3021
2	207
1	236
0	2556
20	46
0	318
0	363
0	83
1	0
12	297
1	0
2690	313
0	289
4	0
247	595
3	396
0	311
0	2
0	4
0	6
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	2
16	4488
0	5957
1811	5898
0	4841
0	30
0	370
3	624
20	4564
2	1272
11	2707
137	80
53	500
9	399
19	294
0	13
0	10
0	13
0	9
0	10
0	3
6	482
473	1868
6	1727
1	1451
31	1358
7	1866
2	1487
0	610
0	256
0	47
0	51
0	51
0	0
0	1751
0	1670
0	1651
0	1662
0	1549
0	1598
0	1676
9	1582
1	10
1	31
0	25
1	51
0	23
0	36
0	54
0	65
0	183
0	302
0	108
1	3
1	131
